Earthx Earthy Earthz Sunx Suny Sunz 
-0.326964 -0.945051 0 0 0 0 
-0.32102 -0.947086 0 0 0 0 
-0.315063 -0.949084 0 0 0 0 
-0.309094 -0.951045 0 0 0 0 
-0.303112 -0.952968 0 0 0 0 
-0.297119 -0.954854 0 0 0 0 
-0.291114 -0.956702 0 0 0 0 
-0.285097 -0.958512 0 0 0 0 
-0.279069 -0.960284 0 0 0 0 
-0.27303 -0.962019 0 0 0 0 
-0.26698 -0.963715 0 0 0 0 
-0.26092 -0.965373 0 0 0 0 
-0.254849 -0.966994 0 0 0 0 
-0.248768 -0.968576 0 0 0 0 
-0.242678 -0.97012 0 0 0 0 
-0.236578 -0.971625 0 0 0 0 
-0.230468 -0.973092 0 0 0 0 
-0.22435 -0.974521 0 0 0 0 
-0.218222 -0.975911 0 0 0 0 
-0.212086 -0.977263 0 0 0 0 
-0.205942 -0.978576 0 0 0 0 
-0.199789 -0.979851 0 0 0 0 
-0.193629 -0.981087 0 0 0 0 
-0.187461 -0.982284 0 0 0 0 
-0.181286 -0.983442 0 0 0 0 
-0.175103 -0.984562 0 0 0 0 
-0.168913 -0.985643 0 0 0 0 
-0.162717 -0.986684 0 0 0 0 
-0.156515 -0.987687 0 0 0 0 
-0.150306 -0.988651 0 0 0 0 
-0.144091 -0.989576 0 0 0 0 
-0.137871 -0.990462 0 0 0 0 
-0.131645 -0.991308 0 0 0 0 
-0.125414 -0.992116 0 0 0 0 
-0.119178 -0.992884 0 0 0 0 
-0.112937 -0.993613 0 0 0 0 
-0.106692 -0.994303 0 0 0 0 
-0.100443 -0.994954 0 0 0 0 
-0.0941894 -0.995565 0 0 0 0 
-0.0879323 -0.996137 0 0 0 0 
-0.0816718 -0.99667 0 0 0 0 
-0.0754081 -0.997163 0 0 0 0 
-0.0691414 -0.997617 0 0 0 0 
-0.0628719 -0.998032 0 0 0 0 
-0.0566 -0.998407 0 0 0 0 
-0.0503258 -0.998743 0 0 0 0 
-0.0440496 -0.99904 0 0 0 0 
-0.0377718 -0.999297 0 0 0 0 
-0.0314924 -0.999514 0 0 0 0 
-0.0252117 -0.999692 0 0 0 0 
-0.0189301 -0.999831 0 0 0 0 
-0.0126477 -0.99993 0 0 0 0 
-0.00636487 -0.99999 0 0 0 0 
-8.17509e-05 -1.00001 0 0 0 0 
0.00620137 -0.999991 0 0 0 0 
0.0124843 -0.999932 0 0 0 0 
0.0187666 -0.999834 0 0 0 0 
0.0250483 -0.999696 0 0 0 0 
0.0313289 -0.999519 0 0 0 0 
0.0376084 -0.999302 0 0 0 0 
0.0438863 -0.999046 0 0 0 0 
0.0501625 -0.99875 0 0 0 0 
0.0564367 -0.998416 0 0 0 0 
0.0627087 -0.998041 0 0 0 0 
0.0689782 -0.997627 0 0 0 0 
0.075245 -0.997174 0 0 0 0 
0.0815089 -0.996682 0 0 0 0 
0.0877695 -0.99615 0 0 0 0 
0.0940266 -0.995579 0 0 0 0 
0.10028 -0.994968 0 0 0 0 
0.10653 -0.994318 0 0 0 0 
0.112775 -0.993629 0 0 0 0 
0.119016 -0.992901 0 0 0 0 
0.125252 -0.992134 0 0 0 0 
0.131483 -0.991327 0 0 0 0 
0.137709 -0.990481 0 0 0 0 
0.143929 -0.989596 0 0 0 0 
0.150144 -0.988673 0 0 0 0 
0.156353 -0.98771 0 0 0 0 
0.162556 -0.986708 0 0 0 0 
0.168752 -0.985667 0 0 0 0 
0.174942 -0.984587 0 0 0 0 
0.181125 -0.983468 0 0 0 0 
0.1873 -0.982311 0 0 0 0 
0.193469 -0.981115 0 0 0 0 
0.199629 -0.97988 0 0 0 0 
0.205782 -0.978606 0 0 0 0 
0.211927 -0.977294 0 0 0 0 
0.218063 -0.975943 0 0 0 0 
0.22419 -0.974553 0 0 0 0 
0.230309 -0.973125 0 0 0 0 
0.236419 -0.971659 0 0 0 0 
0.242519 -0.970154 0 0 0 0 
0.24861 -0.968611 0 0 0 0 
0.254691 -0.96703 0 0 0 0 
0.260762 -0.965411 0 0 0 0 
0.266822 -0.963753 0 0 0 0 
0.272872 -0.962058 0 0 0 0 
0.278912 -0.960324 0 0 0 0 
0.28494 -0.958553 0 0 0 0 
0.290957 -0.956743 0 0 0 0 
0.296963 -0.954896 0 0 0 0 
0.302956 -0.953012 0 0 0 0 
0.308938 -0.951089 0 0 0 0 
0.314908 -0.949129 0 0 0 0 
0.320865 -0.947132 0 0 0 0 
0.32681 -0.945097 0 0 0 0 
0.332741 -0.943025 0 0 0 0 
0.33866 -0.940916 0 0 0 0 
0.344565 -0.938769 0 0 0 0 
0.350457 -0.936586 0 0 0 0 
0.356334 -0.934365 0 0 0 0 
0.362198 -0.932108 0 0 0 0 
0.368048 -0.929814 0 0 0 0 
0.373882 -0.927483 0 0 0 0 
0.379702 -0.925115 0 0 0 0 
0.385508 -0.922711 0 0 0 0 
0.391297 -0.920271 0 0 0 0 
0.397072 -0.917794 0 0 0 0 
0.402831 -0.915281 0 0 0 0 
0.408573 -0.912732 0 0 0 0 
0.4143 -0.910147 0 0 0 0 
0.42001 -0.907526 0 0 0 0 
0.425704 -0.904869 0 0 0 0 
0.431381 -0.902176 0 0 0 0 
0.437041 -0.899448 0 0 0 0 
0.442684 -0.896684 0 0 0 0 
0.448309 -0.893885 0 0 0 0 
0.453916 -0.89105 0 0 0 0 
0.459506 -0.888181 0 0 0 0 
0.465078 -0.885276 0 0 0 0 
0.470631 -0.882336 0 0 0 0 
0.476165 -0.879362 0 0 0 0 
0.481681 -0.876353 0 0 0 0 
0.487178 -0.873309 0 0 0 0 
0.492655 -0.87023 0 0 0 0 
0.498113 -0.867118 0 0 0 0 
0.503551 -0.863971 0 0 0 0 
0.50897 -0.86079 0 0 0 0 
0.514368 -0.857575 0 0 0 0 
0.519746 -0.854326 0 0 0 0 
0.525104 -0.851044 0 0 0 0 
0.530441 -0.847728 0 0 0 0 
0.535757 -0.844378 0 0 0 0 
0.541051 -0.840995 0 0 0 0 
0.546325 -0.837579 0 0 0 0 
0.551576 -0.83413 0 0 0 0 
0.556806 -0.830648 0 0 0 0 
0.562015 -0.827133 0 0 0 0 
0.5672 -0.823585 0 0 0 0 
0.572364 -0.820005 0 0 0 0 
0.577505 -0.816392 0 0 0 0 
0.582623 -0.812748 0 0 0 0 
0.587718 -0.809071 0 0 0 0 
0.59279 -0.805362 0 0 0 0 
0.597838 -0.801622 0 0 0 0 
0.602863 -0.79785 0 0 0 0 
0.607864 -0.794046 0 0 0 0 
0.612841 -0.790211 0 0 0 0 
0.617794 -0.786345 0 0 0 0 
0.622723 -0.782447 0 0 0 0 
0.627626 -0.778519 0 0 0 0 
0.632506 -0.77456 0 0 0 0 
0.63736 -0.770571 0 0 0 0 
0.642189 -0.766551 0 0 0 0 
0.646992 -0.762501 0 0 0 0 
0.65177 -0.758421 0 0 0 0 
0.656523 -0.754311 0 0 0 0 
0.661249 -0.750171 0 0 0 0 
0.66595 -0.746001 0 0 0 0 
0.670624 -0.741802 0 0 0 0 
0.675271 -0.737574 0 0 0 0 
0.679892 -0.733316 0 0 0 0 
0.684486 -0.72903 0 0 0 0 
0.689053 -0.724715 0 0 0 0 
0.693593 -0.720371 0 0 0 0 
0.698106 -0.715999 0 0 0 0 
0.702591 -0.711598 0 0 0 0 
0.707048 -0.70717 0 0 0 0 
0.711477 -0.702713 0 0 0 0 
0.715878 -0.698229 0 0 0 0 
0.720251 -0.693717 0 0 0 0 
0.724596 -0.689178 0 0 0 0 
0.728912 -0.684612 0 0 0 0 
0.733199 -0.680018 0 0 0 0 
0.737457 -0.675398 0 0 0 0 
0.741686 -0.670751 0 0 0 0 
0.745886 -0.666078 0 0 0 0 
0.750056 -0.661378 0 0 0 0 
0.754197 -0.656652 0 0 0 0 
0.758308 -0.651901 0 0 0 0 
0.762389 -0.647123 0 0 0 0 
0.766439 -0.64232 0 0 0 0 
0.77046 -0.637492 0 0 0 0 
0.77445 -0.632638 0 0 0 0 
0.77841 -0.62776 0 0 0 0 
0.782339 -0.622857 0 0 0 0 
0.786237 -0.617929 0 0 0 0 
0.790104 -0.612976 0 0 0 0 
0.79394 -0.608 0 0 0 0 
0.797744 -0.602999 0 0 0 0 
0.801517 -0.597975 0 0 0 0 
0.805258 -0.592927 0 0 0 0 
0.808968 -0.587856 0 0 0 0 
0.812646 -0.582761 0 0 0 0 
0.816291 -0.577644 0 0 0 0 
0.819904 -0.572504 0 0 0 0 
0.823485 -0.567341 0 0 0 0 
0.827034 -0.562155 0 0 0 0 
0.830549 -0.556948 0 0 0 0 
0.834032 -0.551718 0 0 0 0 
0.837482 -0.546467 0 0 0 0 
0.840899 -0.541194 0 0 0 0 
0.844283 -0.5359 0 0 0 0 
0.847634 -0.530585 0 0 0 0 
0.850951 -0.525248 0 0 0 0 
0.854234 -0.519891 0 0 0 0 
0.857484 -0.514514 0 0 0 0 
0.8607 -0.509116 0 0 0 0 
0.863881 -0.503698 0 0 0 0 
0.867029 -0.49826 0 0 0 0 
0.870143 -0.492802 0 0 0 0 
0.873222 -0.487325 0 0 0 0 
0.876267 -0.481829 0 0 0 0 
0.879277 -0.476314 0 0 0 0 
0.882252 -0.47078 0 0 0 0 
0.885193 -0.465227 0 0 0 0 
0.888098 -0.459656 0 0 0 0 
0.890969 -0.454067 0 0 0 0 
0.893804 -0.44846 0 0 0 0 
0.896604 -0.442835 0 0 0 0 
0.899369 -0.437193 0 0 0 0 
0.902098 -0.431533 0 0 0 0 
0.904792 -0.425857 0 0 0 0 
0.907449 -0.420163 0 0 0 0 
0.910071 -0.414454 0 0 0 0 
0.912658 -0.408727 0 0 0 0 
0.915208 -0.402985 0 0 0 0 
0.917722 -0.397226 0 0 0 0 
0.920199 -0.391452 0 0 0 0 
0.922641 -0.385663 0 0 0 0 
0.925046 -0.379858 0 0 0 0 
0.927414 -0.374038 0 0 0 0 
0.929746 -0.368204 0 0 0 0 
0.932041 -0.362355 0 0 0 0 
0.934299 -0.356491 0 0 0 0 
0.936521 -0.350614 0 0 0 0 
0.938705 -0.344723 0 0 0 0 
0.940853 -0.338818 0 0 0 0 
0.942963 -0.3329 0 0 0 0 
0.945036 -0.326968 0 0 0 0 
0.947072 -0.321024 0 0 0 0 
0.94907 -0.315067 0 0 0 0 
0.951031 -0.309098 0 0 0 0 
0.952954 -0.303116 0 0 0 0 
0.95484 -0.297122 0 0 0 0 
0.956688 -0.291117 0 0 0 0 
0.958498 -0.2851 0 0 0 0 
0.96027 -0.279072 0 0 0 0 
0.962005 -0.273033 0 0 0 0 
0.963701 -0.266983 0 0 0 0 
0.96536 -0.260923 0 0 0 0 
0.96698 -0.254852 0 0 0 0 
0.968562 -0.248772 0 0 0 0 
0.970106 -0.242681 0 0 0 0 
0.971612 -0.236581 0 0 0 0 
0.973079 -0.230471 0 0 0 0 
0.974508 -0.224353 0 0 0 0 
0.975899 -0.218225 0 0 0 0 
0.977251 -0.212089 0 0 0 0 
0.978564 -0.205945 0 0 0 0 
0.979838 -0.199792 0 0 0 0 
0.981074 -0.193632 0 0 0 0 
0.982272 -0.187464 0 0 0 0 
0.98343 -0.181288 0 0 0 0 
0.98455 -0.175106 0 0 0 0 
0.985631 -0.168916 0 0 0 0 
0.986672 -0.16272 0 0 0 0 
0.987675 -0.156517 0 0 0 0 
0.988639 -0.150308 0 0 0 0 
0.989564 -0.144094 0 0 0 0 
0.99045 -0.137873 0 0 0 0 
0.991297 -0.131647 0 0 0 0 
0.992104 -0.125416 0 0 0 0 
0.992873 -0.11918 0 0 0 0 
0.993602 -0.112939 0 0 0 0 
0.994292 -0.106694 0 0 0 0 
0.994943 -0.100445 0 0 0 0 
0.995554 -0.0941912 0 0 0 0 
0.996126 -0.0879341 0 0 0 0 
0.996659 -0.0816736 0 0 0 0 
0.997153 -0.0754097 0 0 0 0 
0.997607 -0.069143 0 0 0 0 
0.998022 -0.0628735 0 0 0 0 
0.998397 -0.0566015 0 0 0 0 
0.998733 -0.0503272 0 0 0 0 
0.999029 -0.044051 0 0 0 0 
0.999286 -0.0377731 0 0 0 0 
0.999504 -0.0314936 0 0 0 0 
0.999682 -0.0252129 0 0 0 0 
0.999821 -0.0189312 0 0 0 0 
0.99992 -0.0126488 0 0 0 0 
0.99998 -0.00636587 0 0 0 0 
1 -8.26822e-05 0 0 0 0 
0.999981 0.0062005 0 0 0 0 
0.999922 0.0124834 0 0 0 0 
0.999824 0.0187659 0 0 0 0 
0.999686 0.0250476 0 0 0 0 
0.999509 0.0313283 0 0 0 0 
0.999293 0.0376078 0 0 0 0 
0.999037 0.0438858 0 0 0 0 
0.998741 0.0501621 0 0 0 0 
0.998406 0.0564364 0 0 0 0 
0.998032 0.0627084 0 0 0 0 
0.997618 0.068978 0 0 0 0 
0.997165 0.0752449 0 0 0 0 
0.996673 0.0815087 0 0 0 0 
0.996141 0.0877694 0 0 0 0 
0.99557 0.0940266 0 0 0 0 
0.994959 0.10028 0 0 0 0 
0.99431 0.10653 0 0 0 0 
0.993621 0.112775 0 0 0 0 
0.992892 0.119016 0 0 0 0 
0.992125 0.125252 0 0 0 0 
0.991318 0.131483 0 0 0 0 
0.990473 0.137709 0 0 0 0 
0.989588 0.14393 0 0 0 0 
0.988664 0.150145 0 0 0 0 
0.987701 0.156354 0 0 0 0 
0.986699 0.162557 0 0 0 0 
0.985659 0.168753 0 0 0 0 
0.984579 0.174943 0 0 0 0 
0.98346 0.181126 0 0 0 0 
0.982303 0.187301 0 0 0 0 
0.981106 0.19347 0 0 0 0 
0.979871 0.19963 0 0 0 0 
0.978598 0.205783 0 0 0 0 
0.977286 0.211928 0 0 0 0 
0.975935 0.218064 0 0 0 0 
0.974545 0.224192 0 0 0 0 
0.973117 0.23031 0 0 0 0 
0.971651 0.23642 0 0 0 0 
0.970147 0.242521 0 0 0 0 
0.968604 0.248611 0 0 0 0 
0.967022 0.254692 0 0 0 0 
0.965403 0.260763 0 0 0 0 
0.963746 0.266824 0 0 0 0 
0.96205 0.272874 0 0 0 0 
0.960317 0.278914 0 0 0 0 
0.958545 0.284942 0 0 0 0 
0.956736 0.290959 0 0 0 0 
0.954889 0.296965 0 0 0 0 
0.953004 0.302958 0 0 0 0 
0.951082 0.30894 0 0 0 0 
0.949122 0.31491 0 0 0 0 
0.947125 0.320867 0 0 0 0 
0.94509 0.326812 0 0 0 0 
0.943018 0.332744 0 0 0 0 
0.940909 0.338662 0 0 0 0 
0.938762 0.344568 0 0 0 0 
0.936579 0.350459 0 0 0 0 
0.934358 0.356337 0 0 0 0 
0.932101 0.362201 0 0 0 0 
0.929807 0.36805 0 0 0 0 
0.927476 0.373885 0 0 0 0 
0.925108 0.379705 0 0 0 0 
0.922704 0.38551 0 0 0 0 
0.920264 0.3913 0 0 0 0 
0.917787 0.397075 0 0 0 0 
0.915274 0.402833 0 0 0 0 
0.912725 0.408576 0 0 0 0 
0.91014 0.414303 0 0 0 0 
0.907519 0.420013 0 0 0 0 
0.904862 0.425707 0 0 0 0 
0.902169 0.431384 0 0 0 0 
0.899441 0.437044 0 0 0 0 
0.896677 0.442687 0 0 0 0 
0.893878 0.448312 0 0 0 0 
0.891044 0.45392 0 0 0 0 
0.888174 0.459509 0 0 0 0 
0.885269 0.465081 0 0 0 0 
0.88233 0.470634 0 0 0 0 
0.879355 0.476169 0 0 0 0 
0.876346 0.481684 0 0 0 0 
0.873302 0.487181 0 0 0 0 
0.870224 0.492659 0 0 0 0 
0.867112 0.498117 0 0 0 0 
0.863965 0.503555 0 0 0 0 
0.860784 0.508974 0 0 0 0 
0.857569 0.514372 0 0 0 0 
0.85432 0.51975 0 0 0 0 
0.851038 0.525108 0 0 0 0 
0.847721 0.530445 0 0 0 0 
0.844372 0.53576 0 0 0 0 
0.840989 0.541055 0 0 0 0 
0.837573 0.546329 0 0 0 0 
0.834124 0.55158 0 0 0 0 
0.830642 0.556811 0 0 0 0 
0.827127 0.562019 0 0 0 0 
0.823579 0.567205 0 0 0 0 
0.819999 0.572368 0 0 0 0 
0.816387 0.577509 0 0 0 0 
0.812742 0.582627 0 0 0 0 
0.809065 0.587722 0 0 0 0 
0.805356 0.592794 0 0 0 0 
0.801616 0.597843 0 0 0 0 
0.797844 0.602867 0 0 0 0 
0.79404 0.607869 0 0 0 0 
0.790205 0.612846 0 0 0 0 
0.786339 0.617799 0 0 0 0 
0.782442 0.622727 0 0 0 0 
0.778514 0.627631 0 0 0 0 
0.774555 0.63251 0 0 0 0 
0.770565 0.637364 0 0 0 0 
0.766546 0.642193 0 0 0 0 
0.762496 0.646997 0 0 0 0 
0.758415 0.651775 0 0 0 0 
0.754305 0.656528 0 0 0 0 
0.750165 0.661254 0 0 0 0 
0.745996 0.665955 0 0 0 0 
0.741797 0.670629 0 0 0 0 
0.737568 0.675276 0 0 0 0 
0.733311 0.679897 0 0 0 0 
0.729025 0.684491 0 0 0 0 
0.72471 0.689058 0 0 0 0 
0.720366 0.693598 0 0 0 0 
0.715994 0.698111 0 0 0 0 
0.711593 0.702596 0 0 0 0 
0.707165 0.707053 0 0 0 0 
0.702708 0.711482 0 0 0 0 
0.698224 0.715883 0 0 0 0 
0.693712 0.720256 0 0 0 0 
0.689173 0.724601 0 0 0 0 
0.684607 0.728917 0 0 0 0 
0.680013 0.733204 0 0 0 0 
0.675393 0.737462 0 0 0 0 
0.670746 0.741691 0 0 0 0 
0.666073 0.745891 0 0 0 0 
0.661373 0.750061 0 0 0 0 
0.656648 0.754202 0 0 0 0 
0.651896 0.758313 0 0 0 0 
0.647118 0.762394 0 0 0 0 
0.642316 0.766445 0 0 0 0 
0.637487 0.770466 0 0 0 0 
0.632634 0.774456 0 0 0 0 
0.627755 0.778416 0 0 0 0 
0.622852 0.782344 0 0 0 0 
0.617924 0.786243 0 0 0 0 
0.612972 0.79011 0 0 0 0 
0.607995 0.793945 0 0 0 0 
0.602995 0.79775 0 0 0 0 
0.597971 0.801523 0 0 0 0 
0.592923 0.805264 0 0 0 0 
0.587852 0.808974 0 0 0 0 
0.582757 0.812651 0 0 0 0 
0.57764 0.816297 0 0 0 0 
0.572499 0.81991 0 0 0 0 
0.567337 0.823491 0 0 0 0 
0.562151 0.82704 0 0 0 0 
0.556944 0.830555 0 0 0 0 
0.551714 0.834038 0 0 0 0 
0.546463 0.837489 0 0 0 0 
0.54119 0.840906 0 0 0 0 
0.535896 0.844289 0 0 0 0 
0.530581 0.84764 0 0 0 0 
0.525245 0.850957 0 0 0 0 
0.519888 0.85424 0 0 0 0 
0.51451 0.85749 0 0 0 0 
0.509112 0.860706 0 0 0 0 
0.503694 0.863888 0 0 0 0 
0.498256 0.867035 0 0 0 0 
0.492799 0.870149 0 0 0 0 
0.487322 0.873228 0 0 0 0 
0.481826 0.876273 0 0 0 0 
0.476311 0.879283 0 0 0 0 
0.470777 0.882258 0 0 0 0 
0.465224 0.885199 0 0 0 0 
0.459653 0.888105 0 0 0 0 
0.454064 0.890975 0 0 0 0 
0.448457 0.893811 0 0 0 0 
0.442832 0.896611 0 0 0 0 
0.43719 0.899375 0 0 0 0 
0.43153 0.902105 0 0 0 0 
0.425854 0.904798 0 0 0 0 
0.42016 0.907456 0 0 0 0 
0.414451 0.910078 0 0 0 0 
0.408724 0.912664 0 0 0 0 
0.402982 0.915214 0 0 0 0 
0.397224 0.917728 0 0 0 0 
0.39145 0.920206 0 0 0 0 
0.38566 0.922648 0 0 0 0 
0.379855 0.925052 0 0 0 0 
0.374036 0.927421 0 0 0 0 
0.368201 0.929753 0 0 0 0 
0.362352 0.932048 0 0 0 0 
0.356489 0.934306 0 0 0 0 
0.350612 0.936528 0 0 0 0 
0.34472 0.938712 0 0 0 0 
0.338816 0.94086 0 0 0 0 
0.332897 0.94297 0 0 0 0 
0.326966 0.945043 0 0 0 0 
0.321022 0.947079 0 0 0 0 
0.315065 0.949077 0 0 0 0 
0.309096 0.951038 0 0 0 0 
0.303114 0.952962 0 0 0 0 
0.297121 0.954847 0 0 0 0 
0.291115 0.956695 0 0 0 0 
0.285099 0.958506 0 0 0 0 
0.279071 0.960278 0 0 0 0 
0.273032 0.962013 0 0 0 0 
0.266982 0.963709 0 0 0 0 
0.260921 0.965368 0 0 0 0 
0.254851 0.966988 0 0 0 0 
0.24877 0.96857 0 0 0 0 
0.24268 0.970114 0 0 0 0 
0.23658 0.97162 0 0 0 0 
0.23047 0.973087 0 0 0 0 
0.224352 0.974516 0 0 0 0 
0.218224 0.975907 0 0 0 0 
0.212088 0.977258 0 0 0 0 
0.205944 0.978572 0 0 0 0 
0.199791 0.979847 0 0 0 0 
0.193631 0.981083 0 0 0 0 
0.187463 0.98228 0 0 0 0 
0.181287 0.983438 0 0 0 0 
0.175105 0.984558 0 0 0 0 
0.168915 0.985639 0 0 0 0 
0.162719 0.986681 0 0 0 0 
0.156517 0.987684 0 0 0 0 
0.150308 0.988648 0 0 0 0 
0.144093 0.989573 0 0 0 0 
0.137873 0.990459 0 0 0 0 
0.131647 0.991305 0 0 0 0 
0.125416 0.992113 0 0 0 0 
0.11918 0.992881 0 0 0 0 
0.112939 0.993611 0 0 0 0 
0.106694 0.994301 0 0 0 0 
0.100445 0.994952 0 0 0 0 
0.0941912 0.995563 0 0 0 0 
0.0879342 0.996135 0 0 0 0 
0.0816737 0.996668 0 0 0 0 
0.0754099 0.997162 0 0 0 0 
0.0691432 0.997616 0 0 0 0 
0.0628738 0.998031 0 0 0 0 
0.0566018 0.998406 0 0 0 0 
0.0503277 0.998742 0 0 0 0 
0.0440515 0.999039 0 0 0 0 
0.0377736 0.999296 0 0 0 0 
0.0314942 0.999513 0 0 0 0 
0.0252136 0.999692 0 0 0 0 
0.018932 0.99983 0 0 0 0 
0.0126496 0.99993 0 0 0 0 
0.00636674 0.99999 0 0 0 0 
8.36142e-05 1.00001 0 0 0 0 
-0.00619951 0.999991 0 0 0 0 
-0.0124824 0.999932 0 0 0 0 
-0.0187648 0.999834 0 0 0 0 
-0.0250464 0.999696 0 0 0 0 
-0.0313271 0.999519 0 0 0 0 
-0.0376065 0.999303 0 0 0 0 
-0.0438844 0.999047 0 0 0 0 
-0.0501606 0.998752 0 0 0 0 
-0.0564349 0.998417 0 0 0 0 
-0.0627069 0.998042 0 0 0 0 
-0.0689764 0.997629 0 0 0 0 
-0.0752432 0.997176 0 0 0 0 
-0.081507 0.996683 0 0 0 0 
-0.0877676 0.996152 0 0 0 0 
-0.0940248 0.995581 0 0 0 0 
-0.100278 0.99497 0 0 0 0 
-0.106528 0.994321 0 0 0 0 
-0.112773 0.993632 0 0 0 0 
-0.119014 0.992904 0 0 0 0 
-0.12525 0.992136 0 0 0 0 
-0.131481 0.99133 0 0 0 0 
-0.137707 0.990484 0 0 0 0 
-0.143928 0.9896 0 0 0 0 
-0.150142 0.988676 0 0 0 0 
-0.156351 0.987713 0 0 0 0 
-0.162554 0.986711 0 0 0 0 
-0.16875 0.985671 0 0 0 0 
-0.17494 0.984591 0 0 0 0 
-0.181123 0.983472 0 0 0 0 
-0.187299 0.982315 0 0 0 0 
-0.193467 0.981119 0 0 0 0 
-0.199627 0.979884 0 0 0 0 
-0.20578 0.97861 0 0 0 0 
-0.211925 0.977298 0 0 0 0 
-0.218061 0.975947 0 0 0 0 
-0.224189 0.974558 0 0 0 0 
-0.230307 0.97313 0 0 0 0 
-0.236417 0.971664 0 0 0 0 
-0.242517 0.97016 0 0 0 0 
-0.248608 0.968617 0 0 0 0 
-0.254689 0.967036 0 0 0 0 
-0.26076 0.965417 0 0 0 0 
-0.266821 0.963759 0 0 0 0 
-0.272871 0.962064 0 0 0 0 
-0.27891 0.96033 0 0 0 0 
-0.284938 0.958559 0 0 0 0 
-0.290955 0.95675 0 0 0 0 
-0.296961 0.954903 0 0 0 0 
-0.302955 0.953018 0 0 0 0 
-0.308937 0.951096 0 0 0 0 
-0.314906 0.949136 0 0 0 0 
-0.320864 0.947139 0 0 0 0 
-0.326808 0.945105 0 0 0 0 
-0.33274 0.943033 0 0 0 0 
-0.338658 0.940923 0 0 0 0 
-0.344564 0.938777 0 0 0 0 
-0.350455 0.936594 0 0 0 0 
-0.356333 0.934373 0 0 0 0 
-0.362197 0.932116 0 0 0 0 
-0.368046 0.929822 0 0 0 0 
-0.373881 0.927491 0 0 0 0 
-0.379701 0.925124 0 0 0 0 
-0.385506 0.92272 0 0 0 0 
-0.391296 0.92028 0 0 0 0 
-0.39707 0.917803 0 0 0 0 
-0.402829 0.91529 0 0 0 0 
-0.408572 0.912741 0 0 0 0 
-0.414299 0.910156 0 0 0 0 
-0.420009 0.907535 0 0 0 0 
-0.425703 0.904879 0 0 0 0 
-0.43138 0.902186 0 0 0 0 
-0.43704 0.899458 0 0 0 0 
-0.442682 0.896694 0 0 0 0 
-0.448308 0.893895 0 0 0 0 
-0.453915 0.891061 0 0 0 0 
-0.459505 0.888192 0 0 0 0 
-0.465076 0.885287 0 0 0 0 
-0.470629 0.882348 0 0 0 0 
-0.476164 0.879373 0 0 0 0 
-0.48168 0.876364 0 0 0 0 
-0.487176 0.87332 0 0 0 0 
-0.492654 0.870242 0 0 0 0 
-0.498112 0.86713 0 0 0 0 
-0.50355 0.863983 0 0 0 0 
-0.508969 0.860802 0 0 0 0 
-0.514367 0.857588 0 0 0 0 
-0.519745 0.854339 0 0 0 0 
-0.525103 0.851057 0 0 0 0 
-0.53044 0.847741 0 0 0 0 
-0.535755 0.844391 0 0 0 0 
-0.54105 0.841008 0 0 0 0 
-0.546324 0.837592 0 0 0 0 
-0.551575 0.834143 0 0 0 0 
-0.556805 0.830661 0 0 0 0 
-0.562014 0.827147 0 0 0 0 
-0.567199 0.823599 0 0 0 0 
-0.572363 0.820019 0 0 0 0 
-0.577504 0.816407 0 0 0 0 
-0.582622 0.812763 0 0 0 0 
-0.587717 0.809086 0 0 0 0 
-0.592789 0.805377 0 0 0 0 
-0.597837 0.801637 0 0 0 0 
-0.602862 0.797865 0 0 0 0 
-0.607863 0.794062 0 0 0 0 
-0.612841 0.790227 0 0 0 0 
-0.617794 0.786361 0 0 0 0 
-0.622722 0.782464 0 0 0 0 
-0.627626 0.778536 0 0 0 0 
-0.632505 0.774577 0 0 0 0 
-0.637359 0.770588 0 0 0 0 
-0.642188 0.766568 0 0 0 0 
-0.646992 0.762518 0 0 0 0 
-0.65177 0.758438 0 0 0 0 
-0.656523 0.754328 0 0 0 0 
-0.661249 0.750188 0 0 0 0 
-0.66595 0.746019 0 0 0 0 
-0.670624 0.74182 0 0 0 0 
-0.675271 0.737592 0 0 0 0 
-0.679892 0.733335 0 0 0 0 
-0.684486 0.729048 0 0 0 0 
-0.689054 0.724733 0 0 0 0 
-0.693593 0.72039 0 0 0 0 
-0.698106 0.716018 0 0 0 0 
-0.702591 0.711618 0 0 0 0 
-0.707048 0.707189 0 0 0 0 
-0.711477 0.702733 0 0 0 0 
-0.715879 0.698249 0 0 0 0 
-0.720252 0.693737 0 0 0 0 
-0.724596 0.689198 0 0 0 0 
-0.728912 0.684632 0 0 0 0 
-0.733199 0.680039 0 0 0 0 
-0.737458 0.675419 0 0 0 0 
-0.741687 0.670772 0 0 0 0 
-0.745887 0.666099 0 0 0 0 
-0.750057 0.661399 0 0 0 0 
-0.754198 0.656674 0 0 0 0 
-0.758309 0.651922 0 0 0 0 
-0.76239 0.647145 0 0 0 0 
-0.766441 0.642342 0 0 0 0 
-0.770461 0.637514 0 0 0 0 
-0.774452 0.632661 0 0 0 0 
-0.778411 0.627782 0 0 0 0 
-0.78234 0.622879 0 0 0 0 
-0.786239 0.617952 0 0 0 0 
-0.790106 0.612999 0 0 0 0 
-0.793942 0.608023 0 0 0 0 
-0.797746 0.603023 0 0 0 0 
-0.801519 0.597999 0 0 0 0 
-0.805261 0.592951 0 0 0 0 
-0.80897 0.58788 0 0 0 0 
